cell_AcrAB-TolC,cell_antibiotic,cell_AcrAB-TolC_RNA,cell_porin,environment_antibiotic,global_volume,global_growth_rate,global_dead,global_mass,cell_counts_AcrAB-TolC,cell_counts_antibiotic,cell_counts_AcrAB-TolC_RNA,cell_counts_porin,time
0.9061618030514764,0.11506401710803392,0.001,1.0,0.999999999980678,2.4107562197388175,0.00028876962325718493,0.0,2651.8318417126993,1315177.0,167000.0,1451.0,1451372.0,2366.0
0.906255641248425,0.11509735423178341,0.001,1.0,0.99999999998067,2.411452573990111,0.0002887696232571736,0.0,2652.5978313891223,1315694.0,167097.0,1451.0,1451791.0,2367.0
0.9063493856071765,0.1151306812454901,0.001,1.0,0.999999999980662,2.412149129385444,0.0002887696232572357,0.0,2653.3640423239885,1316210.0,167194.0,1452.0,1452210.0,2368.0
0.9064430362215693,0.11516399815351835,0.001,1.0,0.999999999980654,2.412845885982917,0.00028876962325727123,0.0,2654.130474581209,1316726.0,167290.0,1452.0,1452630.0,2369.0
0.9065365931853477,0.11519730496023099,0.001,1.0,0.999999999980646,2.413542843840648,0.00028876962325717804,0.0,2654.897128224713,1317242.0,167387.0,1453.0,1453049.0,2370.0
0.9066300565921623,0.11523060166998923,0.001,1.0,0.999999999980638,2.4142400030167717,0.00028876962325719463,0.0,2655.664003318449,1317759.0,167484.0,1453.0,1453469.0,2371.0
0.9067234265355701,0.11526388828715273,0.001,1.0,0.99999999998063,2.4149373635694396,0.0002887696232572149,0.0,2656.4310999263835,1318275.0,167580.0,1453.0,1453889.0,2372.0
0.9068167031090346,0.11529716481607957,0.001,1.0,0.9999999999806221,2.41563492555682,0.00028876962325730186,0.0,2657.1984181125017,1318791.0,167677.0,1454.0,1454309.0,2373.0
0.9069098864059256,0.11533043126112627,0.001,1.0,0.9999999999806141,2.416332689037097,0.0002887696232571745,0.0,2657.9659579408067,1319308.0,167774.0,1454.0,1454729.0,2374.0
0.9070029765195197,0.11536368762664775,0.001,1.0,0.9999999999806061,2.4170306540684736,0.00028876962325723404,0.0,2658.733719475321,1319824.0,167871.0,1455.0,1455149.0,2375.0
0.9070959735430002,0.11539693391699737,0.001,1.0,0.9999999999805981,2.4177288207091676,0.00028876962325719545,0.0,2659.5017027800845,1320341.0,167968.0,1455.0,1455569.0,2376.0
0.9071888775694572,0.11543017013652691,0.001,1.0,0.9999999999805901,2.4184271890174154,0.0002887696232572847,0.0,2660.269907919157,1320858.0,168065.0,1455.0,1455990.0,2377.0
0.9072816886918877,0.11546339628958656,0.001,1.0,0.9999999999805821,2.4191257590514685,0.0002887696232572129,0.0,2661.0383349566155,1321374.0,168162.0,1456.0,1456410.0,2378.0
0.9073744070031958,0.11549661238052493,0.001,1.0,0.999999999980574,2.4198245308695965,0.00028876962325720206,0.0,2661.806983956556,1321891.0,168259.0,1456.0,1456831.0,2379.0
0.9074670325961927,0.11552981841368905,0.001,1.0,0.9999999999805659,2.420523504530085,0.00028876962325730094,0.0,2662.5758549830934,1322408.0,168356.0,1457.0,1457252.0,2380.0
0.9075595655635965,0.11556301439342437,0.001,1.0,0.9999999999805578,2.421222680091237,0.000288769623257215,0.0,2663.3449481003604,1322925.0,168453.0,1457.0,1457673.0,2381.0
0.907652005998033,0.11559620032407475,0.001,1.0,0.9999999999805497,2.4219220576113716,0.00028876962325716,0.0,2664.1142633725085,1323442.0,168550.0,1458.0,1458094.0,2382.0
0.9077443539920349,0.11562937620998247,0.001,1.0,0.9999999999805416,2.4226216371488256,0.0002887696232571787,0.0,2664.883800863708,1323959.0,168647.0,1458.0,1458515.0,2383.0
0.9078366096380429,0.1156625420554882,0.001,1.0,0.9999999999805335,2.4233214187619527,0.0002887696232573119,0.0,2665.653560638148,1324476.0,168744.0,1458.0,1458936.0,2384.0
0.9079287730284049,0.11569569786493107,0.001,1.0,0.9999999999805254,2.4240214025091227,0.0002887696232572573,0.0,2666.423542760035,1324993.0,168841.0,1459.0,1459358.0,2385.0
0.9080208442553765,0.11572884364264857,0.001,1.0,0.9999999999805173,2.424721588448723,0.00028876962325722233,0.0,2667.193747293595,1325510.0,168938.0,1459.0,1459779.0,2386.0
0.9081128234111212,0.11576197939297661,0.001,1.0,0.9999999999805091,2.4254219766391567,0.0002887696232572418,0.0,2667.9641743030725,1326027.0,169035.0,1460.0,1460201.0,2387.0
0.9082047105877101,0.11579510512024953,0.001,1.0,0.999999999980501,2.426122567138845,0.0002887696232571781,0.0,2668.7348238527297,1326544.0,169133.0,1460.0,1460623.0,2388.0
0.9082965058771224,0.11582822082880004,0.001,1.0,0.9999999999804929,2.426823360006226,0.0002887696232572323,0.0,2669.5056960068487,1327062.0,169230.0,1461.0,1461045.0,2389.0
0.9083882093712453,0.11586132652295929,0.001,1.0,0.9999999999804848,2.4275243552997536,0.00028876962325726283,0.0,2670.276790829729,1327579.0,169327.0,1461.0,1461467.0,2390.0
0.9084798211618741,0.11589442220705681,0.001,1.0,0.9999999999804767,2.4282255530779,0.0002887696232572964,0.0,2671.04810838569,1328096.0,169424.0,1461.0,1461889.0,2391.0
0.9085713413407123,0.11592750788542057,0.001,1.0,0.9999999999804686,2.428926953399152,0.00028876962325718753,0.0,2671.8196487390674,1328614.0,169522.0,1462.0,1462311.0,2392.0
0.9086627699993716,0.11596058356237689,0.001,1.0,0.9999999999804606,2.4296285563220166,0.0002887696232572993,0.0,2672.591411954218,1329131.0,169619.0,1462.0,1462734.0,2393.0
0.9087541072293722,0.11599364924225052,0.001,1.0,0.9999999999804526,2.4303303619050145,0.0002887696232573121,0.0,2673.363398095516,1329649.0,169716.0,1463.0,1463156.0,2394.0
0.9088453531221429,0.11602670492936461,0.001,1.0,0.9999999999804446,2.4310323702066854,0.00028876962325724467,0.0,2674.135607227354,1330167.0,169814.0,1463.0,1463579.0,2395.0
0.9089365077690207,0.1160597506280407,0.001,1.0,0.9999999999804366,2.431734581285585,0.00028876962325728365,0.0,2674.9080394141433,1330684.0,169911.0,1464.0,1464001.0,2396.0
0.9090275712612517,0.11609278634259874,0.001,1.0,0.9999999999804287,2.432436995200286,0.0002887696232572737,0.0,2675.6806947203145,1331202.0,170009.0,1464.0,1464424.0,2397.0
0.9091185436899905,0.11612581207735706,0.001,1.0,0.9999999999804207,2.433139612009378,0.00028876962325722754,0.0,2676.453573210316,1331720.0,170106.0,1464.0,1464847.0,2398.0
0.9092094251463004,0.11615882783663238,0.001,1.0,0.9999999999804127,2.433842431771468,0.00028876962325715576,0.0,2677.226674948615,1332238.0,170204.0,1465.0,1465270.0,2399.0
0.9093002157211542,0.11619183362473984,0.001,1.0,0.9999999999804047,2.4345454545451797,0.00028876962325723686,0.0,2677.9999999996976,1332756.0,170301.0,1465.0,1465694.0,2400.0
0.909390915505433,0.11622482944599294,0.001,1.0,0.9999999999803967,2.4352486803891535,0.0002887696232573074,0.0,2678.773548428069,1333273.0,170399.0,1466.0,1466117.0,2401.0
0.9094815245899276,0.1162578153047036,0.001,1.0,0.9999999999803887,2.4359521093620464,0.00028876962325720244,0.0,2679.547320298251,1333791.0,170496.0,1466.0,1466541.0,2402.0
0.9095720430653377,0.11629079120518211,0.001,1.0,0.9999999999803807,2.4366557415225336,0.00028876962325726397,0.0,2680.321315674787,1334310.0,170594.0,1466.0,1466964.0,2403.0
0.9096624710222724,0.11632375715173718,0.001,1.0,0.9999999999803727,2.437359576929306,0.00028876962325715316,0.0,2681.0955346222363,1334828.0,170692.0,1467.0,1467388.0,2404.0
0.9097528085512501,0.11635671314867586,0.001,1.0,0.9999999999803647,2.4380636156410715,0.0002887696232572079,0.0,2681.8699772051787,1335346.0,170789.0,1467.0,1467812.0,2405.0
0.9098430557426989,0.11638965920030364,0.001,1.0,0.9999999999803567,2.4387678577165564,0.0002887696232572551,0.0,2682.644643488212,1335864.0,170887.0,1468.0,1468236.0,2406.0
0.9099332126869561,0.11642259531092436,0.001,1.0,0.9999999999803487,2.4394723032145023,0.00028876962325728923,0.0,2683.4195335359523,1336382.0,170985.0,1468.0,1468660.0,2407.0
0.9100232794742692,0.11645552148484024,0.001,1.0,0.9999999999803407,2.440176952193668,0.0002887696232573029,0.0,2684.194647413035,1336901.0,171083.0,1469.0,1469084.0,2408.0
0.9101132561947949,0.11648843772635192,0.001,1.0,0.9999999999803327,2.4408818047128307,0.00028876962325728663,0.0,2684.9699851841137,1337419.0,171180.0,1469.0,1469508.0,2409.0
0.9102031429386,0.11652134403975839,0.001,1.0,0.9999999999803247,2.4415868608307827,0.00028876962325722906,0.0,2685.745546913861,1337937.0,171278.0,1469.0,1469933.0,2410.0
0.9102929397956615,0.11655424042935703,0.001,1.0,0.9999999999803167,2.4422921206063344,0.000288769623257286,0.0,2686.5213326669677,1338456.0,171376.0,1470.0,1470357.0,2411.0
0.9103826468558659,0.1165871268994436,0.001,1.0,0.9999999999803088,2.442997584098313,0.0002887696232572726,0.0,2687.297342508144,1338975.0,171474.0,1470.0,1470782.0,2412.0
0.9104722642090101,0.11662000345431225,0.001,1.0,0.9999999999803008,2.443703251365562,0.00028876962325717143,0.0,2688.073576502118,1339493.0,171572.0,1471.0,1471207.0,2413.0
0.910561791944801,0.1166528700982555,0.001,1.0,0.9999999999802928,2.4444091224669435,0.0002887696232573014,0.0,2688.850034713638,1340012.0,171670.0,1471.0,1471632.0,2414.0
0.9106512301528562,0.11668572683556425,0.001,1.0,0.9999999999802848,2.445115197461335,0.0002887696232573026,0.0,2689.6267172074686,1340531.0,171768.0,1472.0,1472057.0,2415.0
0.9107405789227033,0.11671857367052776,0.001,1.0,0.9999999999802767,2.445821476407632,0.0002887696232573208,0.0,2690.403624048395,1341049.0,171866.0,1472.0,1472482.0,2416.0
0.9108298383437806,0.1167514106074337,0.001,1.0,0.9999999999802686,2.446527959364746,0.0002887696232571614,0.0,2691.1807553012204,1341568.0,171964.0,1472.0,1472908.0,2417.0
0.9109190085054368,0.11678423765056808,0.001,1.0,0.9999999999802605,2.4472346463916064,0.0002887696232573039,0.0,2691.958111030767,1342087.0,172062.0,1473.0,1473333.0,2418.0
0.9110080894969314,0.11681705480421531,0.001,1.0,0.9999999999802524,2.44794153754716,0.0002887696232572119,0.0,2692.7356913018757,1342606.0,172160.0,1473.0,1473759.0,2419.0
0.9110970814074344,0.11684986207265814,0.001,1.0,0.9999999999802442,2.448648632890369,0.0002887696232571918,0.0,2693.5134961794056,1343125.0,172258.0,1474.0,1474184.0,2420.0
0.9111859843260269,0.11688265946017773,0.001,1.0,0.9999999999802361,2.4493559324802137,0.00028876962325721003,0.0,2694.2915257282352,1343644.0,172356.0,1474.0,1474610.0,2421.0
0.9112747983417009,0.11691544697105358,0.001,1.0,0.999999999980228,2.4500634363756926,0.000288769623257231,0.0,2695.0697800132616,1344163.0,172454.0,1475.0,1475036.0,2422.0
0.9113635235433591,0.11694822460956357,0.001,1.0,0.9999999999802199,2.4507711446358185,0.00028876962325721735,0.0,2695.8482590994004,1344682.0,172552.0,1475.0,1475462.0,2423.0
0.9114521600198158,0.11698099237998395,0.001,1.0,0.9999999999802118,2.4514790573196237,0.0002887696232572982,0.0,2696.6269630515862,1345202.0,172650.0,1475.0,1475888.0,2424.0
0.9115407078597959,0.11701375028658934,0.001,1.0,0.9999999999802037,2.4521871744861565,0.00028876962325726337,0.0,2697.405891934772,1345721.0,172749.0,1476.0,1476315.0,2425.0
0.9116291671519361,0.1170464983336527,0.001,1.0,0.9999999999801956,2.4528954961944818,0.0002887696232572381,0.0,2698.18504581393,1346240.0,172847.0,1476.0,1476741.0,2426.0
0.9117175379847842,0.1170792365254454,0.001,1.0,0.9999999999801875,2.453604022503683,0.0002887696232571769,0.0,2698.964424754051,1346760.0,172945.0,1477.0,1477168.0,2427.0
0.9118058204467994,0.11711196486623714,0.001,1.0,0.9999999999801794,2.454312753472858,0.00028876962325720076,0.0,2699.744028820144,1347279.0,173044.0,1477.0,1477594.0,2428.0
0.9118940146263526,0.11714468336029599,0.001,1.0,0.9999999999801713,2.455021689161126,0.0002887696232572601,0.0,2700.5238580772384,1347799.0,173142.0,1478.0,1478021.0,2429.0
0.9119821206117262,0.11717739201188838,0.001,1.0,0.9999999999801633,2.4557308296276186,0.0002887696232573035,0.0,2701.3039125903806,1348318.0,173240.0,1478.0,1478448.0,2430.0
0.9120701384911145,0.11721009082527913,0.001,1.0,0.9999999999801553,2.4564401749314877,0.0002887696232572775,0.0,2702.0841924246365,1348838.0,173339.0,1478.0,1478875.0,2431.0
0.9121580683526234,0.11724277980473137,0.001,1.0,0.9999999999801473,2.457149725131901,0.000288769623257295,0.0,2702.864697645091,1349358.0,173437.0,1479.0,1479302.0,2432.0
0.9122459102842707,0.11727545895450664,0.001,1.0,0.9999999999801393,2.457859480288043,0.00028876962325729845,0.0,2703.6454283168473,1349877.0,173536.0,1479.0,1479730.0,2433.0
0.9123336643739864,0.11730812827886479,0.001,1.0,0.9999999999801313,2.458569440459116,0.00028876962325722857,0.0,2704.4263845050277,1350397.0,173634.0,1480.0,1480157.0,2434.0
0.9124213307096125,0.11734078778206407,0.001,1.0,0.9999999999801233,2.4592796057043396,0.0002887696232571921,0.0,2705.2075662747734,1350917.0,173733.0,1480.0,1480585.0,2435.0
0.9125089093789029,0.11737343746836106,0.001,1.0,0.9999999999801154,2.45998997608295,0.0002887696232572935,0.0,2705.9889736912446,1351437.0,173831.0,1481.0,1481012.0,2436.0
0.9125964004695241,0.1174060773420107,0.001,1.0,0.9999999999801074,2.4607005516541998,0.0002887696232572994,0.0,2706.77060681962,1351957.0,173930.0,1481.0,1481440.0,2437.0
0.9126838040690546,0.1174387074072663,0.001,1.0,0.9999999999800994,2.4614113324773608,0.0002887696232573104,0.0,2707.5524657250967,1352477.0,174028.0,1481.0,1481868.0,2438.0
0.9127711202649855,0.11747132766837949,0.001,1.0,0.9999999999800914,2.4621223186117196,0.00028876962325725725,0.0,2708.3345504728914,1352997.0,174127.0,1482.0,1482296.0,2439.0
0.9128583491447205,0.11750393812960029,0.001,1.0,0.9999999999800834,2.4628335101165812,0.0002887696232572363,0.0,2709.116861128239,1353517.0,174225.0,1482.0,1482724.0,2440.0
0.9129454907955759,0.11753653879517705,0.001,1.0,0.9999999999800754,2.4635449070512676,0.0002887696232571744,0.0,2709.899397756394,1354037.0,174324.0,1483.0,1483153.0,2441.0
0.9130325453047803,0.11756912966935647,0.001,1.0,0.9999999999800674,2.4642565094751174,0.00028876962325716384,0.0,2710.6821604226293,1354558.0,174423.0,1483.0,1483581.0,2442.0
0.9131195127594756,0.1176017107563836,0.001,1.0,0.9999999999800594,2.464968317447488,0.00028876962325729503,0.0,2711.465149192237,1355078.0,174522.0,1484.0,1484009.0,2443.0
0.913206393246716,0.11763428206050186,0.001,1.0,0.9999999999800514,2.4656803310277517,0.0002887696232573209,0.0,2712.248364130527,1355598.0,174620.0,1484.0,1484438.0,2444.0
0.9132931868534693,0.11766684358595299,0.001,1.0,0.9999999999800434,2.466392550275299,0.0002887696232571602,0.0,2713.031805302829,1356119.0,174719.0,1484.0,1484867.0,2445.0
0.9133798936666158,0.1176993953369771,0.001,1.0,0.9999999999800354,2.467104975249538,0.0002887696232572326,0.0,2713.815472774492,1356639.0,174818.0,1485.0,1485296.0,2446.0
0.9134665137729492,0.11773193731781262,0.001,1.0,0.9999999999800274,2.467817606009893,0.00028876962325728506,0.0,2714.5993666108825,1357160.0,174917.0,1485.0,1485725.0,2447.0
0.9135530472591762,0.11776446953269636,0.001,1.0,0.9999999999800194,2.4685304426158066,0.00028876962325723036,0.0,2715.383486877387,1357680.0,175016.0,1486.0,1486154.0,2448.0
0.913639494211917,0.11779699198586342,0.001,1.0,0.9999999999800114,2.469243485126737,0.0002887696232573142,0.0,2716.1678336394107,1358201.0,175115.0,1486.0,1486583.0,2449.0
0.9137258547177051,0.11782950468154732,0.001,1.0,0.9999999999800034,2.469956733602161,0.00028876962325727795,0.0,2716.952406962377,1358722.0,175214.0,1487.0,1487013.0,2450.0
0.9138121288629873,0.11786200762397986,0.001,1.0,0.9999999999799954,2.470670188101572,0.0002887696232571958,0.0,2717.737206911729,1359243.0,175312.0,1487.0,1487442.0,2451.0
0.9138983167341244,0.1178945008173912,0.001,1.0,0.9999999999799875,2.471383848684481,0.00028876962325730723,0.0,2718.522233552929,1359764.0,175411.0,1487.0,1487872.0,2452.0
0.9139844184173902,0.11792698426600984,0.001,1.0,0.9999999999799795,2.4720977154104147,0.00028876962325718043,0.0,2719.307486951456,1360284.0,175510.0,1488.0,1488302.0,2453.0
0.9140704339989728,0.11795945797406263,0.001,1.0,0.9999999999799714,2.4728117883389196,0.00028876962325721805,0.0,2720.0929671728113,1360805.0,175610.0,1488.0,1488732.0,2454.0
0.9141563635649739,0.11799192194577474,0.001,1.0,0.9999999999799632,2.473526067529557,0.0002887696232573187,0.0,2720.8786742825127,1361326.0,175709.0,1489.0,1489162.0,2455.0
0.9142422072014089,0.11802437618536969,0.001,1.0,0.9999999999799551,2.4742405530419065,0.0002887696232572124,0.0,2721.6646083460973,1361848.0,175808.0,1489.0,1489592.0,2456.0
0.9143279649942075,0.11805682069706935,0.001,1.0,0.999999999979947,2.474955244935565,0.00028876962325729514,0.0,2722.450769429122,1362369.0,175907.0,1490.0,1490022.0,2457.0
0.9144136370292133,0.11808925548509391,0.001,1.0,0.9999999999799389,2.475670143270147,0.00028876962325729286,0.0,2723.2371575971615,1362890.0,176006.0,1490.0,1490452.0,2458.0
0.914499223392184,0.1181216805536619,0.001,1.0,0.9999999999799308,2.476385248105282,0.00028876962325726353,0.0,2724.0237729158102,1363411.0,176105.0,1490.0,1490883.0,2459.0
0.9145847241687919,0.11815409590699018,0.001,1.0,0.9999999999799227,2.4771005595006192,0.00028876962325726305,0.0,2724.8106154506813,1363933.0,176204.0,1491.0,1491314.0,2460.0
0.914670139444623,0.11818650154929394,0.001,1.0,0.9999999999799146,2.4778160775158242,0.0002887696232571785,0.0,2725.5976852674066,1364454.0,176304.0,1491.0,1491744.0,2461.0
0.9147554693051785,0.11821889748478673,0.001,1.0,0.9999999999799065,2.4785318022105796,0.00028876962325722846,0.0,2726.3849824316376,1364975.0,176403.0,1492.0,1492175.0,2462.0
0.9148407138358733,0.11825128371768039,0.001,1.0,0.9999999999798984,2.4792477336445855,0.00028876962325729595,0.0,2727.1725070090442,1365497.0,176502.0,1492.0,1492606.0,2463.0
0.9149258731220374,0.11828366025218512,0.001,1.0,0.9999999999798903,2.479963871877559,0.0002887696232572621,0.0,2727.9602590653153,1366018.0,176601.0,1493.0,1493037.0,2464.0
0.9150109472489154,0.11831602709250946,0.001,1.0,0.9999999999798822,2.480680216969235,0.0002887696232571728,0.0,2728.7482386661586,1366540.0,176701.0,1493.0,1493469.0,2465.0
0.9150959363016665,0.11834838424286025,0.001,1.0,0.9999999999798742,2.481396768979365,0.0002887696232572383,0.0,2729.5364458773015,1367062.0,176800.0,1493.0,1493900.0,2466.0
0.9151808403653648,0.11838073170744268,0.001,1.0,0.9999999999798662,2.4821135279677176,0.00028876962325716737,0.0,2730.3248807644895,1367584.0,176900.0,1494.0,1494332.0,2467.0
0.9152656595249995,0.11841306949046025,0.001,1.0,0.9999999999798582,2.4828304939940797,0.0002887696232571661,0.0,2731.113543393488,1368105.0,176999.0,1494.0,1494763.0,2468.0
0.9153503938654745,0.1184453975961148,0.001,1.0,0.9999999999798502,2.483547667118255,0.0002887696232572722,0.0,2731.9024338300806,1368627.0,177099.0,1495.0,1495195.0,2469.0
0.915435043471609,0.1184777160286065,0.001,1.0,0.9999999999798422,2.4842650474000636,0.0002887696232571885,0.0,2732.69155214007,1369149.0,177198.0,1495.0,1495627.0,2470.0
0.9155196084281374,0.11851002479213385,0.001,1.0,0.9999999999798342,2.4849826348993447,0.0002887696232572815,0.0,2733.480898389279,1369671.0,177298.0,1496.0,1496059.0,2471.0
0.9156040888197092,0.11854232389089366,0.001,1.0,0.9999999999798262,2.4857004296759526,0.00028876962325725004,0.0,2734.2704726435477,1370193.0,177397.0,1496.0,1496491.0,2472.0
0.9156884847308895,0.11857461332908105,0.001,1.0,0.9999999999798183,2.4864184317897604,0.0002887696232572902,0.0,2735.0602749687364,1370715.0,177497.0,1496.0,1496923.0,2473.0
0.9157727962461586,0.1186068931108895,0.001,1.0,0.9999999999798103,2.487136641300658,0.00028876962325726326,0.0,2735.850305430724,1371238.0,177596.0,1497.0,1497356.0,2474.0
0.9158570234499125,0.1186391632405108,0.001,1.0,0.9999999999798023,2.487855058268553,0.0002887696232571949,0.0,2736.640564095408,1371760.0,177696.0,1497.0,1497788.0,2475.0
